true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx,cluster,cluster_name,shap_minus_hydra_score_drop,shap_minus_hydra_flip
1,1,0.05,31,33,4,0.3333333333333333,0.5,0.025,0.7593808691868518,0.680422967890535,1.0486380723697963,0,1,0.0331425389995274,0.6202725080001983,18.715298426865907,0.0534322230504481,DistalPhalanxOutlineCorrect,13,2,Short / moderately rough,0.3682151044792613,1
1,1,0.1,29,29,8,1.0,1.0,0.0,0.7593808691868518,1.0799360643583815,1.0799360503621949,1,1,0.0331425389995274,0.6202725080001983,18.715298426865907,0.0534322230504481,DistalPhalanxOutlineCorrect,13,2,Short / moderately rough,-1.3996186654097187e-08,0
1,1,0.2,25,28,16,0.6842105263157895,0.8125,0.0375,0.7593808691868518,1.2441081175085218,1.3583544605015891,1,1,0.0331425389995274,0.6202725080001983,18.715298426865907,0.0534322230504481,DistalPhalanxOutlineCorrect,13,2,Short / moderately rough,0.11424634299306735,0
0,0,0.05,33,38,4,0.0,0.0,0.0625,0.7258859131478492,-0.5337972529005661,-0.6828507124456866,0,0,0.0320421260003058,0.6208111220003047,19.3748417940301,0.0516133246728304,DistalPhalanxOutlineCorrect,14,2,Short / moderately rough,-0.1490534595451205,0
0,0,0.1,31,39,8,0.0,0.0,0.1,0.7258859131478492,-0.6046880627537963,-0.2638891385478561,0,0,0.0320421260003058,0.6208111220003047,19.3748417940301,0.0516133246728304,DistalPhalanxOutlineCorrect,14,2,Short / moderately rough,0.34079892420594016,0
0,0,0.2,27,37,16,0.2307692307692307,0.375,0.125,0.7258859131478492,-1.0757602292435355,-0.3765519004358837,0,0,0.0320421260003058,0.6208111220003047,19.3748417940301,0.0516133246728304,DistalPhalanxOutlineCorrect,14,2,Short / moderately rough,0.6992083288076518,0
1,1,0.05,31,35,4,0.0,0.0,0.05,1.2055695044784691,0.8835633989422113,1.1429145211333784,0,0,0.0311266620010428,0.5787633760010067,18.59381439556917,0.0537813263446523,DistalPhalanxOutlineCorrect,15,2,Short / moderately rough,0.2593511221911672,0
1,1,0.1,31,35,8,0.3333333333333333,0.5,0.05,1.2055695044784691,0.7758845154585621,1.3336276597561554,0,1,0.0311266620010428,0.5787633760010067,18.59381439556917,0.0537813263446523,DistalPhalanxOutlineCorrect,15,2,Short / moderately rough,0.5577431442975933,1
1,1,0.2,25,27,16,0.7777777777777778,0.875,0.025,1.2055695044784691,1.9085061398064933,1.7964180363923157,1,1,0.0311266620010428,0.5787633760010067,18.59381439556917,0.0537813263446523,DistalPhalanxOutlineCorrect,15,2,Short / moderately rough,-0.11208810341417763,0
1,1,0.05,34,35,4,0.6,0.75,0.0125,0.763080832817249,1.2603123647308865,1.4877503458501518,1,1,0.0309448900006827,0.5877763659991615,18.99429488959865,0.052647387324054,DistalPhalanxOutlineCorrect,17,2,Short / moderately rough,0.22743798111926528,0
1,1,0.1,31,33,8,0.6,0.75,0.025,0.763080832817249,1.0009146030545282,1.2677974712440294,1,1,0.0309448900006827,0.5877763659991615,18.99429488959865,0.052647387324054,DistalPhalanxOutlineCorrect,17,2,Short / moderately rough,0.26688286818950124,0
1,1,0.2,25,25,16,1.0,1.0,0.0,0.763080832817249,2.08140916598752,2.0814091973664817,1,1,0.0309448900006827,0.5877763659991615,18.99429488959865,0.052647387324054,DistalPhalanxOutlineCorrect,17,2,Short / moderately rough,3.1378961651284953e-08,0
1,1,0.05,34,34,4,1.0,1.0,0.0,0.2841120047125796,1.0140276896363238,1.0140276914063442,1,1,0.0310920260017155,0.5797823450011492,18.647300274647865,0.0536270658632317,DistalPhalanxOutlineCorrect,18,2,Short / moderately rough,1.7700203525095048e-09,0
1,1,0.1,33,35,8,0.6,0.75,0.025,0.2841120047125796,0.6872781514298558,0.9082498919822488,1,1,0.0310920260017155,0.5797823450011492,18.647300274647865,0.0536270658632317,DistalPhalanxOutlineCorrect,18,2,Short / moderately rough,0.220971740552393,0
1,1,0.2,28,34,16,0.4545454545454545,0.625,0.075,0.2841120047125796,1.640366518906438,1.3704037445981254,1,1,0.0310920260017155,0.5797823450011492,18.647300274647865,0.0536270658632317,DistalPhalanxOutlineCorrect,18,2,Short / moderately rough,-0.2699627743083126,0
0,0,0.05,31,34,4,0.1428571428571428,0.25,0.0375,0.2841287235728249,-0.6198158198988988,-0.6199355614015034,0,0,0.0303906150002148,0.5724328889991739,18.835844190554425,0.053090267146161,DistalPhalanxOutlineCorrect,19,2,Short / moderately rough,-0.00011974150260463112,0
0,0,0.1,31,33,8,0.6,0.75,0.025,0.2841287235728249,-0.4496774872302055,-0.7236897444634078,0,0,0.0303906150002148,0.5724328889991739,18.835844190554425,0.053090267146161,DistalPhalanxOutlineCorrect,19,2,Short / moderately rough,-0.2740122572332023,0
0,0,0.2,27,28,16,0.8823529411764706,0.9375,0.0125,0.2841287235728249,-1.2604094054301995,-1.176432300609824,0,0,0.0303906150002148,0.5724328889991739,18.835844190554425,0.053090267146161,DistalPhalanxOutlineCorrect,19,2,Short / moderately rough,0.08397710482037546,0
1,1,0.05,36,36,4,1.0,1.0,0.0,1.4303816466894426,1.302819419208015,1.3028194389650185,0,0,0.0326645690001896,0.583638410000276,17.867629295732858,0.0559671338289304,DistalPhalanxOutlineCorrect,20,2,Short / moderately rough,1.9757003588694033e-08,0
1,1,0.1,31,33,8,0.6,0.75,0.025,1.4303816466894426,1.2349868205228296,1.180151725460557,0,0,0.0326645690001896,0.583638410000276,17.867629295732858,0.0559671338289304,DistalPhalanxOutlineCorrect,20,2,Short / moderately rough,-0.05483509506227269,0
1,1,0.2,25,34,16,0.28,0.4375,0.1125,1.4303816466894426,2.0317306034513933,1.635578666490747,1,1,0.0326645690001896,0.583638410000276,17.867629295732858,0.0559671338289304,DistalPhalanxOutlineCorrect,20,2,Short / moderately rough,-0.3961519369606463,0
1,1,0.05,35,35,4,1.0,1.0,0.0,0.9165198866843312,1.002466103254554,1.0024661103865555,1,1,0.0305329739967419,0.5803394349968585,19.00697374120138,0.0526122681925056,DistalPhalanxOutlineCorrect,21,2,Short / moderately rough,7.132001433873825e-09,0
1,1,0.1,31,36,8,0.2307692307692307,0.375,0.0625,0.9165198866843312,0.9869300944879849,1.3225510818993749,1,1,0.0305329739967419,0.5803394349968585,19.00697374120138,0.0526122681925056,DistalPhalanxOutlineCorrect,21,2,Short / moderately rough,0.33562098741139,0
1,1,0.2,29,28,16,0.8823529411764706,0.9375,0.0125,0.9165198866843312,1.6929383049006022,1.6955420059380144,1,1,0.0305329739967419,0.5803394349968585,19.00697374120138,0.0526122681925056,DistalPhalanxOutlineCorrect,21,2,Short / moderately rough,0.0026037010374122538,0
1,1,0.05,35,37,4,0.3333333333333333,0.5,0.025,1.2172396140096955,1.29857667106876,1.3638781980833992,1,1,0.0309682529987185,0.5760834770007932,18.602388614709124,0.0537565374378475,DistalPhalanxOutlineCorrect,22,2,Short / moderately rough,0.0653015270146391,0
1,1,0.1,32,35,8,0.4545454545454545,0.625,0.0375,1.2172396140096955,0.991241645102861,1.3999408059762304,0,1,0.0309682529987185,0.5760834770007932,18.602388614709124,0.0537565374378475,DistalPhalanxOutlineCorrect,22,2,Short / moderately rough,0.40869916087336944,1
1,1,0.2,28,27,16,0.8823529411764706,0.9375,0.0125,1.2172396140096955,2.0768227200385256,2.197944233109923,1,1,0.0309682529987185,0.5760834770007932,18.602388614709124,0.0537565374378475,DistalPhalanxOutlineCorrect,22,2,Short / moderately rough,0.1211215130713974,0
1,1,0.05,33,33,4,1.0,1.0,0.0,1.1414271922259256,1.1863116791842767,1.1863116785459835,1,1,0.0328453900001477,0.5799455529995612,17.65683260259514,0.0566352993488211,DistalPhalanxOutlineCorrect,23,2,Short / moderately rough,-6.382931960757787e-10,0
1,1,0.1,30,30,8,1.0,1.0,0.0,1.1414271922259256,1.1988695371049305,1.1988694937275837,1,1,0.0328453900001477,0.5799455529995612,17.65683260259514,0.0566352993488211,DistalPhalanxOutlineCorrect,23,2,Short / moderately rough,-4.3377346825579366e-08,0
1,1,0.2,25,29,16,0.6,0.75,0.05,1.1414271922259256,1.686738615085003,1.577196136375505,1,1,0.0328453900001477,0.5799455529995612,17.65683260259514,0.0566352993488211,DistalPhalanxOutlineCorrect,23,2,Short / moderately rough,-0.10954247870949807,0
0,0,0.05,34,9,4,0.0,0.0,0.3125,0.6573343450484532,-0.5653553609627429,-0.5884461069994813,0,0,0.0304478229991218,0.5766899489972275,18.940268702096034,0.0527975614141807,DistalPhalanxOutlineCorrect,25,2,Short / moderately rough,-0.02309074603673844,0
0,0,0.1,30,5,8,0.0,0.0,0.3125,0.6573343450484532,-0.255688321185225,-0.0185377630143465,0,0,0.0304478229991218,0.5766899489972275,18.940268702096034,0.0527975614141807,DistalPhalanxOutlineCorrect,25,2,Short / moderately rough,0.2371505581708785,0
0,0,0.2,25,43,16,0.0,0.0,0.225,0.6573343450484532,-0.931231009492696,-0.5241925220480639,0,0,0.0304478229991218,0.5766899489972275,18.940268702096034,0.0527975614141807,DistalPhalanxOutlineCorrect,25,2,Short / moderately rough,0.4070384874446321,0
5,5,0.05,14,40,4,0.0,0.0,0.325,0.9395976416836304,0.2045628036868942,0.3052656988794066,0,0,0.0583686459976888,0.6370258619972446,10.913836548863372,0.0916268074496814,DistalPhalanxTW,2,2,Short / moderately rough,0.10070289519251238,0
5,5,0.1,41,36,8,0.2307692307692307,0.375,0.0625,0.9395976416836304,0.348827770031112,0.1926662542362569,0,0,0.0583686459976888,0.6370258619972446,10.913836548863372,0.0916268074496814,DistalPhalanxTW,2,2,Short / moderately rough,-0.15616151579485507,0
5,5,0.2,8,34,16,0.0,0.0,0.325,0.9395976416836304,0.1158973331075677,-0.0137903870767788,0,0,0.0583686459976888,0.6370258619972446,10.913836548863372,0.0916268074496814,DistalPhalanxTW,2,2,Short / moderately rough,-0.1296877201843465,0
5,5,0.05,44,39,4,0.0,0.0,0.0625,0.9113754193695488,0.1597236234911042,0.1844578249377166,0,0,0.0315777020005043,0.6068331679998664,19.217141513026316,0.0520368754802659,DistalPhalanxTW,3,2,Short / moderately rough,0.024734201446612397,0
5,5,0.1,41,35,8,0.1428571428571428,0.25,0.075,0.9113754193695488,0.3265042174307425,0.0791261580908828,0,0,0.0315777020005043,0.6068331679998664,19.217141513026316,0.0520368754802659,DistalPhalanxTW,3,2,Short / moderately rough,-0.24737805933985968,0
5,5,0.2,35,27,16,0.3333333333333333,0.5,0.1,0.9113754193695488,0.0038518235656245,0.1298260588006221,0,0,0.0315777020005043,0.6068331679998664,19.217141513026316,0.0520368754802659,DistalPhalanxTW,3,2,Short / moderately rough,0.1259742352349976,0
5,5,0.05,14,23,4,0.0,0.0,0.1125,0.9941211159796446,0.187108642844533,0.0962251128963571,0,0,0.0308836240001255,0.6148678760000621,19.90918798899903,0.0502280655822104,DistalPhalanxTW,4,2,Short / moderately rough,-0.09088352994817589,0
5,5,0.1,14,22,8,0.0,0.0,0.1,0.9941211159796446,0.1634579770048057,0.2645605322644097,0,0,0.0308836240001255,0.6148678760000621,19.90918798899903,0.0502280655822104,DistalPhalanxTW,4,2,Short / moderately rough,0.10110255525960399,0
5,5,0.2,8,8,16,1.0,1.0,0.0,0.9941211159796446,-0.0152048112822094,-0.0152048172869934,0,0,0.0308836240001255,0.6148678760000621,19.90918798899903,0.0502280655822104,DistalPhalanxTW,4,2,Short / moderately rough,-6.004783999896679e-09,0
2,2,0.05,22,38,4,0.0,0.0,0.2,0.449585072124316,0.1721240382982698,0.2444728870440606,0,0,0.0319610129990906,0.626619696002308,19.60575204609871,0.0510054395081971,DistalPhalanxTW,5,2,Short / moderately rough,0.07234884874579078,0
2,2,0.1,21,34,8,0.0,0.0,0.1625,0.449585072124316,0.6404740649414309,0.8730135759981291,0,1,0.0319610129990906,0.626619696002308,19.60575204609871,0.0510054395081971,DistalPhalanxTW,5,2,Short / moderately rough,0.23253951105669823,1
2,2,0.2,20,41,16,0.0,0.0,0.2625,0.449585072124316,0.8423925881513301,1.1302097396868718,1,1,0.0319610129990906,0.626619696002308,19.60575204609871,0.0510054395081971,DistalPhalanxTW,5,2,Short / moderately rough,0.28781715153554166,0
5,5,0.05,45,21,4,0.0,0.0,0.3,1.0422839672595794,0.0991778520901184,0.145178835919903,0,0,0.0324338849968626,0.6135580479967757,18.91719256130205,0.0528619665290953,DistalPhalanxTW,6,2,Short / moderately rough,0.0460009838297846,0
5,5,0.1,14,20,8,0.1428571428571428,0.25,0.075,1.0422839672595794,0.2527339514874858,0.2619117330138502,0,0,0.0324338849968626,0.6135580479967757,18.91719256130205,0.0528619665290953,DistalPhalanxTW,6,2,Short / moderately rough,0.009177781526364392,0
5,5,0.2,8,9,16,0.8823529411764706,0.9375,0.0125,1.0422839672595794,0.0400765688553299,0.0008053868587822,0,0,0.0324338849968626,0.6135580479967757,18.91719256130205,0.0528619665290953,DistalPhalanxTW,6,2,Short / moderately rough,-0.039271181996547694,0
0,0,0.05,48,58,4,0.0,0.0,0.125,0.6893362937397128,0.4277970026643034,0.5375748786100862,0,0,0.0318717160007508,0.6315984159991785,19.8168939502441,0.0504619948267766,DistalPhalanxTW,7,2,Short / moderately rough,0.10977787594578281,0
0,0,0.1,47,54,8,0.0666666666666666,0.125,0.0875,0.6893362937397128,0.7411850128521765,0.5994610224133886,0,0,0.0318717160007508,0.6315984159991785,19.8168939502441,0.0504619948267766,DistalPhalanxTW,7,2,Short / moderately rough,-0.14172399043878792,0
0,0,0.2,44,46,16,0.7777777777777778,0.875,0.025,0.6893362937397128,0.8720663323179116,0.5409744752404919,0,0,0.0318717160007508,0.6315984159991785,19.8168939502441,0.0504619948267766,DistalPhalanxTW,7,2,Short / moderately rough,-0.3310918570774197,0
0,0,0.05,68,4,4,0.0,0.0,0.8,-0.2342998681963449,0.5995129560550568,0.123907695180076,1,1,0.0306417090032482,0.6060453840000264,19.77844590638796,0.0505600897427954,DistalPhalanxTW,8,2,Short / moderately rough,-0.47560526087498084,0
0,0,0.1,66,0,8,0.0,0.0,0.825,-0.2342998681963449,0.4595548706656053,0.3190233388010655,1,1,0.0306417090032482,0.6060453840000264,19.77844590638796,0.0505600897427954,DistalPhalanxTW,8,2,Short / moderately rough,-0.14053153186453982,0
0,0,0.2,44,0,16,0.0,0.0,0.55,-0.2342998681963449,0.2589216098431458,0.5594369798808754,1,1,0.0306417090032482,0.6060453840000264,19.77844590638796,0.0505600897427954,DistalPhalanxTW,8,2,Short / moderately rough,0.3005153700377296,0
5,5,0.05,15,48,4,0.0,0.0,0.4125,0.9335835469821208,0.17196117607219,0.4534263568161598,0,0,0.0319879649978247,0.59579213699908,18.625509220095594,0.0536898072521459,DistalPhalanxTW,10,2,Short / moderately rough,0.28146518074396976,0
5,5,0.1,14,29,8,0.0,0.0,0.1875,0.9335835469821208,0.1511439265415972,0.1250754802715612,0,0,0.0319879649978247,0.59579213699908,18.625509220095594,0.0536898072521459,DistalPhalanxTW,10,2,Short / moderately rough,-0.02606844627003599,0
5,5,0.2,8,36,16,0.0,0.0,0.35,0.9335835469821208,-0.0457318864037773,0.0605804589975991,0,0,0.0319879649978247,0.59579213699908,18.625509220095594,0.0536898072521459,DistalPhalanxTW,10,2,Short / moderately rough,0.1063123454013764,0
2,2,0.05,45,11,4,0.0,0.0,0.425,0.928883560697545,0.6586738655786991,0.614982178497921,0,0,0.0304664180002873,0.6078838880021067,19.95258805929771,0.0501188115059594,DistalPhalanxTW,11,2,Short / moderately rough,-0.043691687080778085,0
2,2,0.1,42,52,8,0.0,0.0,0.125,0.928883560697545,0.7861106780099754,1.7765395884414803,0,1,0.0304664180002873,0.6078838880021067,19.95258805929771,0.0501188115059594,DistalPhalanxTW,11,2,Short / moderately rough,0.9904289104315049,1
2,2,0.2,37,58,16,0.0,0.0,0.2625,0.928883560697545,1.1716101234248786,1.6405040755150724,0,1,0.0304664180002873,0.6078838880021067,19.95258805929771,0.0501188115059594,DistalPhalanxTW,11,2,Short / moderately rough,0.4688939520901938,1
5,5,0.05,14,21,4,0.0,0.0,0.0875,0.8228800497765961,0.101378918793807,-0.063403771151566,0,0,0.0305340150007396,0.595690565998666,19.50908080657709,0.0512581812497731,DistalPhalanxTW,12,2,Short / moderately rough,-0.16478268994537298,0
5,5,0.1,14,16,8,0.6,0.75,0.025,0.8228800497765961,0.1042699064591007,0.0745340788461869,0,0,0.0305340150007396,0.595690565998666,19.50908080657709,0.0512581812497731,DistalPhalanxTW,12,2,Short / moderately rough,-0.029735827612913796,0
5,5,0.2,11,22,16,0.1851851851851851,0.3125,0.1375,0.8228800497765961,-0.1209431890899158,-0.0675750336976278,0,0,0.0305340150007396,0.595690565998666,19.50908080657709,0.0512581812497731,DistalPhalanxTW,12,2,Short / moderately rough,0.05336815539228801,0
1,1,0.05,21,75,4,0.0,0.0,0.675,-0.0557302796120217,-0.1990013248583708,0.1684072008992019,0,1,0.0309844740004336,0.6447674959999858,20.80937362341413,0.0480552667320475,DistalPhalanxTW,13,2,Short / moderately rough,0.36740852575757266,1
1,1,0.1,16,48,8,0.0,0.0,0.4,-0.0557302796120217,-0.2952821392021889,0.1922718375423905,0,0,0.0309844740004336,0.6447674959999858,20.80937362341413,0.0480552667320475,DistalPhalanxTW,13,2,Short / moderately rough,0.48755397674457934,0
1,1,0.2,12,40,16,0.0,0.0,0.35,-0.0557302796120217,-0.4050198924536425,0.5819724588666766,0,1,0.0309844740004336,0.6447674959999858,20.80937362341413,0.0480552667320475,DistalPhalanxTW,13,2,Short / moderately rough,0.9869923513203192,1
5,5,0.05,45,42,4,0.1428571428571428,0.25,0.0375,1.0701935221494854,0.1091904775160046,0.5949276305937797,0,0,0.033251946002565,0.6736124790004396,20.25783630673755,0.0493636134115374,DistalPhalanxTW,15,2,Short / moderately rough,0.48573715307777515,0
5,5,0.1,15,38,8,0.0,0.0,0.2875,1.0701935221494854,0.2029325181833958,0.3606060852855056,0,0,0.033251946002565,0.6736124790004396,20.25783630673755,0.0493636134115374,DistalPhalanxTW,15,2,Short / moderately rough,0.15767356710210978,0
5,5,0.2,8,33,16,0.0,0.0,0.3125,1.0701935221494854,0.0251393411129099,0.1199067264033896,0,0,0.033251946002565,0.6736124790004396,20.25783630673755,0.0493636134115374,DistalPhalanxTW,15,2,Short / moderately rough,0.0947673852904797,0
5,5,0.05,14,6,4,0.0,0.0,0.1,0.8973899823382346,0.2275450499561289,0.2765719185979939,0,0,0.0338211490015964,0.6272162400018715,18.54508964116696,0.0539226296205206,DistalPhalanxTW,17,2,Short / moderately rough,0.04902686864186501,0
5,5,0.1,14,2,8,0.0,0.0,0.15,0.8973899823382346,0.2105707671382901,0.2105644922273234,0,0,0.0338211490015964,0.6272162400018715,18.54508964116696,0.0539226296205206,DistalPhalanxTW,17,2,Short / moderately rough,-6.274910966691527e-06,0
5,5,0.2,34,3,16,0.0,0.0,0.3875,0.8973899823382346,-0.0030220281178683,-0.1638887174040689,0,0,0.0338211490015964,0.6272162400018715,18.54508964116696,0.0539226296205206,DistalPhalanxTW,17,2,Short / moderately rough,-0.1608666892862006,0
5,5,0.05,15,38,4,0.0,0.0,0.2875,0.9793966653462768,0.1186341603723371,0.2795367472490484,0,0,0.0319092059980903,0.6165521779985284,19.32207833800149,0.0517542669327274,DistalPhalanxTW,19,2,Short / moderately rough,0.16090258687671133,0
5,5,0.1,14,25,8,0.0,0.0,0.1375,0.9793966653462768,0.0440100135321536,0.2590642106680088,0,0,0.0319092059980903,0.6165521779985284,19.32207833800149,0.0517542669327274,DistalPhalanxTW,19,2,Short / moderately rough,0.21505419713585516,0
5,5,0.2,8,17,16,0.28,0.4375,0.1125,0.9793966653462768,-0.0098948880617527,0.095478937024177,0,0,0.0319092059980903,0.6165521779985284,19.32207833800149,0.0517542669327274,DistalPhalanxTW,19,2,Short / moderately rough,0.1053738250859297,0
5,5,0.05,45,34,4,0.0,0.0,0.1375,1.0388948801311406,0.1053631184561078,0.3419186651473113,0,0,0.0307197959991754,0.6093390799978806,19.83538823025507,0.0504149446631295,DistalPhalanxTW,20,2,Short / moderately rough,0.2365555466912035,0
5,5,0.1,14,34,8,0.0,0.0,0.25,1.0388948801311406,0.2225404344698011,0.2614017676818442,0,0,0.0307197959991754,0.6093390799978806,19.83538823025507,0.0504149446631295,DistalPhalanxTW,20,2,Short / moderately rough,0.0388613332120431,0
5,5,0.2,7,26,16,0.0,0.0,0.2375,1.0388948801311406,-0.0605068235501953,0.2894593665932119,0,0,0.0307197959991754,0.6093390799978806,19.83538823025507,0.0504149446631295,DistalPhalanxTW,20,2,Short / moderately rough,0.34996619014340724,0
5,5,0.05,14,56,4,0.0,0.0,0.525,0.9634125875218984,0.1593102814453755,0.6030369255004693,0,0,0.0307663730018248,0.5972520079994865,19.41249324267316,0.0515132181888809,DistalPhalanxTW,23,2,Short / moderately rough,0.44372664405509377,0
5,5,0.1,14,52,8,0.0,0.0,0.475,0.9634125875218984,0.1030514592382106,0.6002539251501513,0,0,0.0307663730018248,0.5972520079994865,19.41249324267316,0.0515132181888809,DistalPhalanxTW,23,2,Short / moderately rough,0.4972024659119407,0
5,5,0.2,8,53,16,0.0,0.0,0.5625,0.9634125875218984,-0.0651320910122982,0.8927060983426803,0,0,0.0307663730018248,0.5972520079994865,19.41249324267316,0.0515132181888809,DistalPhalanxTW,23,2,Short / moderately rough,0.9578381893549786,0
5,5,0.05,15,37,4,0.0,0.0,0.275,0.9065975689918756,0.1136087620662239,0.4088121569473186,0,0,0.0312412080020294,0.6041532890012604,19.338345974394272,0.051710730655253,DistalPhalanxTW,24,2,Short / moderately rough,0.2952033948810947,0
5,5,0.1,15,33,8,0.0,0.0,0.225,0.9065975689918756,0.1104867824625609,0.26305045037823,0,0,0.0312412080020294,0.6041532890012604,19.338345974394272,0.051710730655253,DistalPhalanxTW,24,2,Short / moderately rough,0.1525636679156691,0
5,5,0.2,8,31,16,0.0,0.0,0.2875,0.9065975689918756,-0.0831509276545865,0.0041351298486883,0,0,0.0312412080020294,0.6041532890012604,19.338345974394272,0.051710730655253,DistalPhalanxTW,24,2,Short / moderately rough,0.0872860575032748,0
5,5,0.05,14,6,4,0.0,0.0,0.1,0.941345297744564,0.2107602633175826,0.2311559253707615,0,0,0.0307150169974192,0.595934966000641,19.402071828601365,0.0515408874286229,DistalPhalanxTW,25,2,Short / moderately rough,0.020395662053178887,0
5,5,0.1,14,3,8,0.0,0.0,0.1375,0.941345297744564,0.1456802081951794,0.1706930861250946,0,0,0.0307150169974192,0.595934966000641,19.402071828601365,0.0515408874286229,DistalPhalanxTW,25,2,Short / moderately rough,0.02501287792991519,0
5,5,0.2,8,0,16,0.3333333333333333,0.5,0.1,0.941345297744564,0.0117328468911208,-0.1861652840766779,0,0,0.0307150169974192,0.595934966000641,19.402071828601365,0.0515408874286229,DistalPhalanxTW,25,2,Short / moderately rough,-0.1978981309677987,0
2,2,0.05,22,38,4,0.0,0.0,0.2,0.3085098580683487,0.1258140364791541,0.7040337446318656,0,1,0.0304960739995294,0.5900047939976503,19.34690983523825,0.0516878410307474,DistalPhalanxTW,26,2,Short / moderately rough,0.5782197081527115,1
2,2,0.1,42,34,8,0.0,0.0,0.1,0.3085098580683487,0.3089786209975032,1.0171170306302275,0,1,0.0304960739995294,0.5900047939976503,19.34690983523825,0.0516878410307474,DistalPhalanxTW,26,2,Short / moderately rough,0.7081384096327243,1
2,2,0.2,34,26,16,0.3333333333333333,0.5,0.1,0.3085098580683487,0.6617592695101253,1.4377998438096609,1,1,0.0304960739995294,0.5900047939976503,19.34690983523825,0.0516878410307474,DistalPhalanxTW,26,2,Short / moderately rough,0.7760405742995355,0
5,5,0.05,14,9,4,0.0,0.0,0.0625,1.0094585477671123,0.2101690302088853,0.339706417966736,0,0,0.0305992690009588,0.5936969100002898,19.402323303268624,0.051540219404113,DistalPhalanxTW,27,2,Short / moderately rough,0.1295373877578507,0
5,5,0.1,14,5,8,0.0,0.0,0.1125,1.0094585477671123,0.1830296516172005,0.1247687557837032,0,0,0.0305992690009588,0.5936969100002898,19.402323303268624,0.051540219404113,DistalPhalanxTW,27,2,Short / moderately rough,-0.058260895833497306,0
5,5,0.2,8,0,16,0.3333333333333333,0.5,0.1,1.0094585477671123,-0.0189752380427419,-0.1118892977916827,0,0,0.0305992690009588,0.5936969100002898,19.402323303268624,0.051540219404113,DistalPhalanxTW,27,2,Short / moderately rough,-0.0929140597489408,0
1,1,0.05,7,35,4,0.0,0.0,0.35,0.8565927152317476,0.2485110787096351,0.511369701223181,0,0,0.0500718939983926,0.5827249889989616,11.637766069277664,0.0859271439249739,DistalPhalanxOutlineAgeGroup,0,2,Short / moderately rough,0.26285862251354597,0
1,1,0.1,16,35,8,0.0,0.0,0.2375,0.8565927152317476,0.6236656578496558,0.3652004035669414,0,0,0.0500718939983926,0.5827249889989616,11.637766069277664,0.0859271439249739,DistalPhalanxOutlineAgeGroup,0,2,Short / moderately rough,-0.2584652542827144,0
1,1,0.2,8,27,16,0.0,0.0,0.2375,0.8565927152317476,0.7947083830468042,1.0213170516205667,0,1,0.0500718939983926,0.5827249889989616,11.637766069277664,0.0859271439249739,DistalPhalanxOutlineAgeGroup,0,2,Short / moderately rough,0.2266086685737625,1
2,2,0.05,45,36,4,0.0,0.0,0.1125,0.1588881964746444,0.5128414825358298,-0.3549206316902442,1,0,0.0300192159993457,0.5796249490012997,19.30846391904213,0.0517907589227641,DistalPhalanxOutlineAgeGroup,2,2,Short / moderately rough,-0.8677621142260741,-1
2,2,0.1,15,32,8,0.0,0.0,0.2125,0.1588881964746444,0.291246740323811,-0.4296197738643561,1,0,0.0300192159993457,0.5796249490012997,19.30846391904213,0.0517907589227641,DistalPhalanxOutlineAgeGroup,2,2,Short / moderately rough,-0.7208665141881672,-1
2,2,0.2,9,24,16,0.032258064516129,0.0625,0.1875,0.1588881964746444,0.1500615085629779,-0.3953369206149069,1,0,0.0300192159993457,0.5796249490012997,19.30846391904213,0.0517907589227641,DistalPhalanxOutlineAgeGroup,2,2,Short / moderately rough,-0.5453984291778848,-1
1,1,0.05,21,43,4,0.0,0.0,0.275,0.2235461365235008,0.4107470292770186,-0.4538318442531725,0,0,0.030535678997694,0.5792870730001596,18.97082665310653,0.0527125158162913,DistalPhalanxOutlineAgeGroup,3,2,Short / moderately rough,-0.8645788735301911,0
1,1,0.1,18,39,8,0.0,0.0,0.2625,0.2235461365235008,0.5316435072012295,-0.1193980814382682,1,0,0.030535678997694,0.5792870730001596,18.97082665310653,0.0527125158162913,DistalPhalanxOutlineAgeGroup,3,2,Short / moderately rough,-0.6510415886394978,-1
1,1,0.2,9,37,16,0.0,0.0,0.35,0.2235461365235008,0.516257213261458,-0.3288656033845851,1,0,0.030535678997694,0.5792870730001596,18.97082665310653,0.0527125158162913,DistalPhalanxOutlineAgeGroup,3,2,Short / moderately rough,-0.8451228166460432,-1
2,2,0.05,45,31,4,0.0,0.0,0.175,0.387610554281117,0.578529602556073,-0.1341154884402926,1,0,0.0303934199982904,0.6357966939976905,20.918892774602256,0.0478036773157566,DistalPhalanxOutlineAgeGroup,5,2,Short / moderately rough,-0.7126450909963656,-1
2,2,0.1,43,29,8,0.0,0.0,0.175,0.387610554281117,0.8015950668901878,-0.3012823947583565,1,0,0.0303934199982904,0.6357966939976905,20.918892774602256,0.0478036773157566,DistalPhalanxOutlineAgeGroup,5,2,Short / moderately rough,-1.1028774616485442,-1
