cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,draw
-0.05871066558863272,0.17647058823529413,0.9230769230769231,0.29629629629629634,84,17,392,7,0.36,0.045,0.041666666666666664,25,0.36,0.09,0.07758620689655173,50,0.32,0.16,0.11940298507462686,100,47,19
0.07238011986410789,0.22268907563025211,0.9380530973451328,0.3599320882852292,106,17,370,7,0.64,0.08,0.07655502392344497,25,0.54,0.135,0.1210762331838565,50,0.46,0.23,0.18110236220472442,100,48,0
-0.0059621193635679545,0.2025586353944563,0.8878504672897196,0.3298611111111111,95,19,374,12,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.49,0.245,0.1952191235059761,100,48,1
0.011517453135694201,0.20851063829787234,0.9074074074074074,0.3391003460207612,98,20,372,10,0.52,0.065,0.06132075471698113,25,0.54,0.135,0.1210762331838565,50,0.44,0.22,0.171875,100,48,2
0.01010507309407327,0.20041322314049587,0.9150943396226415,0.3288135593220339,97,7,387,9,0.52,0.065,0.06132075471698113,25,0.48,0.12,0.10619469026548672,50,0.46,0.23,0.18110236220472442,100,48,3
-0.030884501169607198,0.18907563025210083,0.9,0.3125,90,14,386,10,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.42,0.21,0.16279069767441862,100,48,4
-0.07369662358666207,0.18181818181818182,0.9361702127659575,0.3044982698961937,88,10,396,6,0.48,0.06,0.056338028169014086,25,0.46,0.115,0.1013215859030837,50,0.42,0.21,0.16279069767441862,100,48,5
0.006778388709457541,0.1953781512605042,0.9117647058823529,0.3217993079584775,93,15,383,9,0.32,0.04,0.03686635944700461,25,0.34,0.085,0.07296137339055794,50,0.38,0.19,0.1450381679389313,100,48,6
-0.042383880245902936,0.1837160751565762,0.9263157894736842,0.30662020905923343,88,14,391,7,0.36,0.045,0.041666666666666664,25,0.46,0.115,0.1013215859030837,50,0.4,0.2,0.15384615384615385,100,48,7
0.029217651258334823,0.1910828025477707,0.8737864077669902,0.313588850174216,90,16,381,13,0.4,0.05,0.046511627906976744,25,0.48,0.12,0.10619469026548672,50,0.47,0.235,0.1857707509881423,100,48,8
0.06897000235331958,0.21610169491525424,0.8947368421052632,0.34812286689419797,102,16,370,12,0.32,0.04,0.03686635944700461,25,0.34,0.085,0.07296137339055794,50,0.42,0.21,0.16279069767441862,100,48,9
-0.04109057774669884,0.19334719334719336,0.9587628865979382,0.3217993079584775,93,15,388,4,0.28,0.035,0.03211009174311927,25,0.36,0.09,0.07758620689655173,50,0.41,0.205,0.1583011583011583,100,48,10
0.05559644410178553,0.23319327731092437,0.9173553719008265,0.37185929648241206,111,14,365,10,0.4,0.05,0.046511627906976744,25,0.48,0.12,0.10619469026548672,50,0.39,0.195,0.14942528735632185,100,48,11
0.07837926313793782,0.21794871794871795,0.9026548672566371,0.35111876075731496,102,21,366,11,0.32,0.04,0.03686635944700461,25,0.46,0.115,0.1013215859030837,50,0.41,0.205,0.1583011583011583,100,48,12
0.03607031457338813,0.21174004192872117,0.8859649122807017,0.3417935702199662,101,10,376,13,0.24,0.03,0.0273972602739726,25,0.3,0.075,0.06382978723404255,50,0.36,0.18,0.13636363636363635,100,48,13
0.015632329727297094,0.19027484143763213,0.8653846153846154,0.31195840554592724,90,13,383,14,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.39,0.195,0.14942528735632185,100,48,14
-0.042751885015116495,0.18162839248434237,0.8877551020408163,0.3015597920277296,87,10,392,11,0.48,0.06,0.056338028169014086,25,0.4,0.1,0.08695652173913043,50,0.41,0.205,0.1583011583011583,100,48,15
-0.014320645294588165,0.19745222929936307,0.9117647058823529,0.32460732984293195,93,20,378,9,0.24,0.03,0.0273972602739726,25,0.28,0.07,0.059322033898305086,50,0.35,0.175,0.1320754716981132,100,48,16
0.04856232836070414,0.2112970711297071,0.8938053097345132,0.3417935702199661,101,10,377,12,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.42,0.21,0.16279069767441862,100,48,17
-0.025522186155747615,0.18907563025210083,0.9090909090909091,0.3130434782608696,90,15,386,9,0.28,0.035,0.03211009174311927,25,0.3,0.075,0.06382978723404255,50,0.34,0.17,0.12781954887218044,100,48,18
-0.011511703457056658,0.20545073375262055,0.8990825688073395,0.3344709897610922,98,12,379,11,0.4,0.05,0.046511627906976744,25,0.34,0.085,0.07296137339055794,50,0.36,0.18,0.13636363636363635,100,48,19
-0.02081210065906152,0.18354430379746836,0.8787878787878788,0.30366492146596863,87,14,387,12,0.4,0.05,0.046511627906976744,25,0.4,0.1,0.08695652173913043,50,0.36,0.18,0.13636363636363635,100,49,0
0.05448541515398276,0.2180293501048218,0.9122807017543859,0.3519458544839255,104,13,373,10,0.4,0.05,0.046511627906976744,25,0.4,0.1,0.08695652173913043,50,0.39,0.195,0.14942528735632185,100,49,1
0.003512544688003864,0.20041753653444677,0.8807339449541285,0.326530612244898,96,8,383,13,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.46,0.23,0.18110236220472442,100,49,2
0.005385222797173029,0.21458333333333332,0.9196428571428571,0.34797297297297297,103,11,377,9,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.43,0.215,0.16731517509727625,100,49,3
-0.03078203089785613,0.18478260869565216,0.8252427184466019,0.3019538188277087,85,22,375,18,0.48,0.06,0.056338028169014086,25,0.42,0.105,0.09170305676855896,50,0.41,0.205,0.1583011583011583,100,49,4
0.037302522310458726,0.20930232558139536,0.8761061946902655,0.33788395904436863,99,13,374,14,0.56,0.07,0.06635071090047394,25,0.52,0.13,0.11607142857142858,50,0.43,0.215,0.16731517509727625,100,49,5
-0.015072312050239485,0.19624217118997914,0.9494949494949495,0.32525951557093424,94,16,385,5,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.39,0.195,0.14942528735632185,100,49,6
0.02035363711861001,0.2151639344262295,0.9722222222222222,0.35234899328859065,105,9,383,3,0.36,0.045,0.041666666666666664,25,0.44,0.11,0.09649122807017543,50,0.41,0.205,0.1583011583011583,100,49,7
-0.0160574909482354,0.19583333333333333,0.94,0.32413793103448274,94,14,386,6,0.48,0.06,0.056338028169014086,25,0.44,0.11,0.09649122807017543,50,0.44,0.22,0.171875,100,49,8
0.038227770255804226,0.20507399577167018,0.8818181818181818,0.33276157804459694,97,14,376,13,0.36,0.045,0.041666666666666664,25,0.36,0.09,0.07758620689655173,50,0.37,0.185,0.14068441064638784,100,49,9
0.017564292642661926,0.20084566596194503,0.9047619047619048,0.32871972318339104,95,17,378,10,0.32,0.04,0.03686635944700461,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,49,10
-0.0032041701781886406,0.19189765458422176,0.9,0.3163444639718805,90,21,379,10,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.46,0.23,0.18110236220472442,100,49,11
-0.05307727819067809,0.18143459915611815,0.8686868686868687,0.300174520069808,86,13,388,13,0.36,0.045,0.041666666666666664,25,0.42,0.105,0.09170305676855896,50,0.43,0.215,0.16731517509727625,100,49,12
0.04219973589886303,0.20335429769392033,0.9326923076923077,0.333907056798623,97,16,380,7,0.48,0.06,0.056338028169014086,25,0.42,0.105,0.09170305676855896,50,0.41,0.205,0.1583011583011583,100,49,13
-0.11130287468791882,0.16701902748414377,0.8777777777777778,0.28063943161634103,79,16,394,11,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.39,0.195,0.14942528735632185,100,49,14
-0.03470239295357388,0.17819706498951782,0.8854166666666666,0.29668411867364747,85,12,392,11,0.44,0.055,0.0514018691588785,25,0.46,0.115,0.1013215859030837,50,0.49,0.245,0.1952191235059761,100,49,15
-0.02038650772406396,0.18604651162790697,0.8712871287128713,0.30662020905923343,88,14,385,13,0.32,0.04,0.03686635944700461,25,0.42,0.105,0.09170305676855896,50,0.41,0.205,0.1583011583011583,100,49,16
0.05814129650022707,0.2222222222222222,0.9380530973451328,0.359322033898305,106,16,371,7,0.44,0.055,0.0514018691588785,25,0.54,0.135,0.1210762331838565,50,0.47,0.235,0.1857707509881423,100,49,17
0.030271474057780703,0.20545073375262055,0.8828828828828829,0.3333333333333333,98,10,379,13,0.48,0.06,0.056338028169014086,25,0.48,0.12,0.10619469026548672,50,0.4,0.2,0.15384615384615385,100,49,18
-0.012935972438359424,0.1941544885177453,0.9207920792079208,0.32068965517241377,93,13,386,8,0.4,0.05,0.046511627906976744,25,0.36,0.09,0.07758620689655173,50,0.38,0.19,0.1450381679389313,100,49,19
0.030931001060869646,0.189873417721519,0.9090909090909091,0.31413612565445026,90,17,384,9,0.4,0.05,0.046511627906976744,25,0.48,0.12,0.10619469026548672,50,0.47,0.235,0.1857707509881423,100,50,0
-0.01494898252152382,0.19206680584551147,0.8932038834951457,0.3161512027491409,92,10,387,11,0.52,0.065,0.06132075471698113,25,0.44,0.11,0.09649122807017543,50,0.43,0.215,0.16731517509727625,100,50,1
-0.01518069383396457,0.18333333333333332,0.9263157894736842,0.3060869565217391,88,13,392,7,0.48,0.06,0.056338028169014086,25,0.46,0.115,0.1013215859030837,50,0.39,0.195,0.14942528735632185,100,50,2
-0.07569143084520229,0.17745302713987474,0.9139784946236559,0.2972027972027972,85,13,394,8,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.35,0.175,0.1320754716981132,100,50,3
0.017208656666889508,0.2,0.9215686274509803,0.3286713286713287,94,22,376,8,0.32,0.04,0.03686635944700461,25,0.34,0.085,0.07296137339055794,50,0.42,0.21,0.16279069767441862,100,50,4
-0.009871673066739355,0.20123203285420946,0.9333333333333333,0.3310810810810811,98,6,389,7,0.48,0.06,0.056338028169014086,25,0.38,0.095,0.08225108225108226,50,0.35,0.175,0.1320754716981132,100,50,5
0.030455752294706786,0.20718816067653276,0.8909090909090909,0.3361921097770154,98,15,375,12,0.36,0.045,0.041666666666666664,25,0.36,0.09,0.07758620689655173,50,0.34,0.17,0.12781954887218044,100,50,6
-0.0007231179844458558,0.20754716981132076,0.9166666666666666,0.3384615384615385,99,14,378,9,0.32,0.04,0.03686635944700461,25,0.42,0.105,0.09170305676855896,50,0.42,0.21,0.16279069767441862,100,50,7
0.044162281691637384,0.20920502092050208,0.9259259259259259,0.34129692832764497,100,14,378,8,0.36,0.045,0.041666666666666664,25,0.36,0.09,0.07758620689655173,50,0.41,0.205,0.1583011583011583,100,50,8
0.09285859568450583,0.22268907563025211,0.9380530973451328,0.3599320882852292,106,17,370,7,0.32,0.04,0.03686635944700461,25,0.34,0.085,0.07296137339055794,50,0.37,0.185,0.14068441064638784,100,50,9
-0.011149393462209495,0.17684210526315788,0.8571428571428571,0.29319371727748694,84,11,391,14,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.39,0.195,0.14942528735632185,100,50,10
-0.0021679313706987804,0.20208333333333334,0.9150943396226415,0.3310580204778157,97,11,383,9,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.37,0.185,0.14068441064638784,100,50,11
-0.012259120923726092,0.18672199170124482,0.9375,0.31141868512110726,90,12,392,6,0.28,0.035,0.03211009174311927,25,0.36,0.09,0.07758620689655173,50,0.39,0.195,0.14942528735632185,100,50,12
0.024076587458008468,0.19957983193277312,0.9313725490196079,0.32871972318339104,95,17,381,7,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.32,0.16,0.11940298507462686,100,50,13
-0.023602805190082607,0.1950207468879668,0.94,0.32302405498281783,94,12,388,6,0.32,0.04,0.03686635944700461,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,50,14
0.026755872339197174,0.18619246861924685,0.898989898989899,0.30849220103986136,89,12,389,10,0.36,0.045,0.041666666666666664,25,0.32,0.08,0.06837606837606838,50,0.31,0.155,0.11524163568773234,100,50,15
-0.02543356468830598,0.18025751072961374,0.8571428571428571,0.2978723404255319,84,20,382,14,0.32,0.04,0.03686635944700461,25,0.3,0.075,0.06382978723404255,50,0.33,0.165,0.12359550561797752,100,50,16
0.029910940058056657,0.22727272727272727,0.9482758620689655,0.36666666666666664,110,10,374,6,0.48,0.06,0.056338028169014086,25,0.36,0.09,0.07758620689655173,50,0.36,0.18,0.13636363636363635,100,50,17
-0.020198793373578383,0.18907563025210083,0.9090909090909091,0.3130434782608696,90,15,386,9,0.44,0.055,0.0514018691588785,25,0.3,0.075,0.06382978723404255,50,0.31,0.155,0.11524163568773234,100,50,18
-0.044127413111743306,0.1936842105263158,0.8932038834951457,0.3183391003460208,92,14,383,11,0.44,0.055,0.0514018691588785,25,0.48,0.12,0.10619469026548672,50,0.4,0.2,0.15384615384615385,100,50,19
0.004677962223918949,0.20930232558139536,0.9252336448598131,0.3413793103448276,99,19,374,8,0.52,0.065,0.06132075471698113,25,0.46,0.115,0.1013215859030837,50,0.44,0.22,0.171875,100,51,0
0.010361763909015494,0.19873150105708245,0.8703703703703703,0.323580034423408,94,13,379,14,0.28,0.035,0.03211009174311927,25,0.46,0.115,0.1013215859030837,50,0.4,0.2,0.15384615384615385,100,51,1
0.012176203503031169,0.21711899791231734,0.9203539823008849,0.3513513513513514,104,12,375,9,0.16,0.02,0.01809954751131222,25,0.3,0.075,0.06382978723404255,50,0.35,0.175,0.1320754716981132,100,51,2
-0.01297825212993935,0.21263157894736842,0.9528301886792453,0.3476764199655766,101,20,374,5,0.28,0.035,0.03211009174311927,25,0.22,0.055,0.04602510460251046,50,0.28,0.14,0.10294117647058823,100,51,3
-0.021278658701422728,0.1787941787941788,0.9247311827956989,0.29965156794425085,86,12,395,7,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.4,0.2,0.15384615384615385,100,51,4
-0.014564000457897568,0.20212765957446807,0.9047619047619048,0.3304347826086957,95,20,375,10,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.4,0.2,0.15384615384615385,100,51,5
0.014192175932865743,0.208067940552017,0.9245283018867925,0.3396880415944541,98,21,373,8,0.44,0.055,0.0514018691588785,25,0.46,0.115,0.1013215859030837,50,0.42,0.21,0.16279069767441862,100,51,6
0.012397452865730399,0.1936842105263158,0.8846153846153846,0.31778929188255617,92,13,383,12,0.48,0.06,0.056338028169014086,25,0.44,0.11,0.09649122807017543,50,0.43,0.215,0.16731517509727625,100,51,7
-0.0014225610171472967,0.1940928270042194,0.8679245283018868,0.3172413793103448,92,12,382,14,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.43,0.215,0.16731517509727625,100,51,8
0.01575295678448908,0.20041322314049587,0.941747572815534,0.33049403747870526,97,10,387,6,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.4,0.2,0.15384615384615385,100,51,9
-0.008813425805131498,0.1891891891891892,0.91,0.3132530120481928,91,10,390,9,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.38,0.19,0.1450381679389313,100,51,10
-0.023386365403410592,0.20668058455114824,0.9,0.3361629881154499,99,10,380,11,0.48,0.06,0.056338028169014086,25,0.48,0.12,0.10619469026548672,50,0.49,0.245,0.1952191235059761,100,51,11
0.008390584625455177,0.20985010706638116,0.8672566371681416,0.3379310344827586,98,18,369,15,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.33,0.165,0.12359550561797752,100,51,12
0.027643146427089035,0.21535181236673773,0.9351851851851852,0.3500866551126516,101,24,368,7,0.56,0.07,0.06635071090047394,25,0.46,0.115,0.1013215859030837,50,0.42,0.21,0.16279069767441862,100,51,13
-0.0486561821355748,0.18518518518518517,0.9278350515463918,0.30874785591766724,90,7,396,7,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.41,0.205,0.1583011583011583,100,51,14
-0.019174792928105568,0.200836820083682,0.897196261682243,0.32820512820512826,96,11,382,11,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.39,0.195,0.14942528735632185,100,51,15
0.04056366881907311,0.2079002079002079,0.9345794392523364,0.34013605442176875,100,12,381,7,0.44,0.055,0.0514018691588785,25,0.42,0.105,0.09170305676855896,50,0.42,0.21,0.16279069767441862,100,51,16
0.04807666172371101,0.21987315010570824,0.896551724137931,0.3531409168081494,104,15,369,12,0.44,0.055,0.0514018691588785,25,0.34,0.085,0.07296137339055794,50,0.38,0.19,0.1450381679389313,100,51,17
0.04017640209535623,0.19750519750519752,0.9595959595959596,0.32758620689655177,95,15,386,4,0.52,0.065,0.06132075471698113,25,0.44,0.11,0.09649122807017543,50,0.44,0.22,0.171875,100,51,18
0.011886790588237972,0.18350515463917524,0.898989898989899,0.30479452054794515,89,5,396,10,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.44,0.22,0.171875,100,51,19
-0.028586610840307957,0.19875776397515527,0.9230769230769231,0.32708688245315165,96,9,387,8,0.32,0.04,0.03686635944700461,25,0.42,0.105,0.09170305676855896,50,0.44,0.22,0.171875,100,52,0
-0.012559055927756073,0.1858974358974359,0.8529411764705882,0.30526315789473685,87,17,381,15,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.41,0.205,0.1583011583011583,100,52,1
0.03245867304327982,0.2097457627118644,0.8761061946902655,0.3384615384615385,99,14,373,14,0.48,0.06,0.056338028169014086,25,0.36,0.09,0.07758620689655173,50,0.36,0.18,0.13636363636363635,100,52,2
0.0055812236348162505,0.2059447983014862,0.8899082568807339,0.3344827586206897,97,17,374,12,0.4,0.05,0.046511627906976744,25,0.46,0.115,0.1013215859030837,50,0.39,0.195,0.14942528735632185,100,52,3
-0.06332424385370125,0.17782426778242677,0.8947368421052632,0.29668411867364747,85,12,393,10,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.39,0.195,0.14942528735632185,100,52,4
-0.05027513023548071,0.19958847736625515,0.9797979797979798,0.3316239316239316,97,12,389,2,0.48,0.06,0.056338028169014086,25,0.54,0.135,0.1210762331838565,50,0.44,0.22,0.171875,100,52,5
-0.019896871167488887,0.20042194092827004,0.9405940594059405,0.33043478260869563,95,20,379,6,0.28,0.035,0.03211009174311927,25,0.38,0.095,0.08225108225108226,50,0.35,0.175,0.1320754716981132,100,52,6
0.02165825528837169,0.20711297071129708,0.9166666666666666,0.33788395904436863,99,13,379,9,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.33,0.165,0.12359550561797752,100,52,7
-0.07131716514473285,0.1797520661157025,0.925531914893617,0.30103806228373703,87,9,397,7,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.42,0.21,0.16279069767441862,100,52,8
-0.018772553320372594,0.1928721174004193,0.9019607843137255,0.31778929188255617,92,13,385,10,0.56,0.07,0.06635071090047394,25,0.46,0.115,0.1013215859030837,50,0.43,0.215,0.16731517509727625,100,52,9
-0.004483346613961798,0.20464135021097046,0.9065420560747663,0.33390705679862304,97,16,377,10,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.32,0.16,0.11940298507462686,100,52,10
-0.03796125198223365,0.1734475374732334,0.8526315789473684,0.28825622775800713,81,19,386,14,0.28,0.035,0.03211009174311927,25,0.28,0.07,0.059322033898305086,50,0.4,0.2,0.15384615384615385,100,52,11
0.07923708830793906,0.2217573221757322,0.905982905982906,0.3563025210084034,106,11,372,11,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.4,0.2,0.15384615384615385,100,52,12
0.011419999623480072,0.20042194092827004,0.9405940594059405,0.33043478260869563,95,20,379,6,0.4,0.05,0.046511627906976744,25,0.32,0.08,0.06837606837606838,50,0.36,0.18,0.13636363636363635,100,52,13
0.007477340800543852,0.19789473684210526,0.94,0.3269565217391304,94,19,381,6,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.42,0.21,0.16279069767441862,100,52,14
0.09473612421499064,0.2222222222222222,0.9137931034482759,0.357504215851602,106,13,371,10,0.44,0.055,0.0514018691588785,25,0.46,0.115,0.1013215859030837,50,0.4,0.2,0.15384615384615385,100,52,15
0.0335846224814673,0.20507399577167018,0.8818181818181818,0.33276157804459694,97,14,376,13,0.32,0.04,0.03686635944700461,25,0.3,0.075,0.06382978723404255,50,0.38,0.19,0.1450381679389313,100,52,16
0.022561162496713576,0.20168067226890757,0.8648648648648649,0.32708688245315165,96,9,380,15,0.32,0.04,0.03686635944700461,25,0.4,0.1,0.08695652173913043,50,0.42,0.21,0.16279069767441862,100,52,17
-0.0035190965150730252,0.19873150105708245,0.8952380952380953,0.3252595155709343,94,16,379,11,0.36,0.045,0.041666666666666664,25,0.48,0.12,0.10619469026548672,50,0.41,0.205,0.1583011583011583,100,52,18
0.013762392636142639,0.18526315789473685,0.8712871287128713,0.3055555555555555,88,12,387,13,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.43,0.215,0.16731517509727625,100,52,19
-0.017006545736260672,0.19915254237288135,0.9306930693069307,0.32809773123909247,94,21,378,7,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.36,0.18,0.13636363636363635,100,53,0
0.0825814113450891,0.22755741127348644,0.9008264462809917,0.36333333333333334,109,9,370,12,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.42,0.21,0.16279069767441862,100,53,1
0.004356260151605013,0.1903765690376569,0.900990099009901,0.3143350604490501,91,12,387,10,0.52,0.065,0.06132075471698113,25,0.44,0.11,0.09649122807017543,50,0.41,0.205,0.1583011583011583,100,53,2
-0.005587238794835062,0.20382165605095542,0.8888888888888888,0.3316062176165803,96,17,375,12,0.36,0.045,0.041666666666666664,25,0.34,0.085,0.07296137339055794,50,0.4,0.2,0.15384615384615385,100,53,3
0.043872713790815386,0.21174004192872117,0.926605504587156,0.34470989761092147,101,15,376,8,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,53,4
-0.01877630409305852,0.18277310924369747,0.8877551020408163,0.3031358885017421,87,13,389,11,0.48,0.06,0.056338028169014086,25,0.42,0.105,0.09170305676855896,50,0.39,0.195,0.14942528735632185,100,53,5
-0.027607797800546712,0.19747899159663865,0.9215686274509803,0.32525951557093424,94,16,382,8,0.56,0.07,0.06635071090047394,25,0.5,0.125,0.1111111111111111,50,0.47,0.235,0.1857707509881423,100,53,6
0.05513531890308665,0.21308016877637131,0.8859649122807017,0.3435374149659864,101,13,373,13,0.56,0.07,0.06635071090047394,25,0.48,0.12,0.10619469026548672,50,0.44,0.22,0.171875,100,53,7
-0.008797329668775758,0.18672199170124482,0.9183673469387755,0.31034482758620685,90,10,392,8,0.52,0.065,0.06132075471698113,25,0.44,0.11,0.09649122807017543,50,0.39,0.195,0.14942528735632185,100,53,8
-0.02619814758390711,0.18471337579617833,0.8529411764705882,0.3036649214659686,87,14,384,15,0.32,0.04,0.03686635944700461,25,0.32,0.08,0.06837606837606838,50,0.37,0.185,0.14068441064638784,100,53,9
0.0033191992953511755,0.21518987341772153,0.9444444444444444,0.35051546391752575,102,20,372,6,0.52,0.065,0.06132075471698113,25,0.52,0.13,0.11607142857142858,50,0.47,0.235,0.1857707509881423,100,53,10
-0.05434850201783603,0.18333333333333332,0.88,0.30344827586206896,88,8,392,12,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.41,0.205,0.1583011583011583,100,53,11
-0.010558026067032824,0.20123203285420946,0.9702970297029703,0.33333333333333337,98,10,389,3,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.43,0.215,0.16731517509727625,100,53,12
-0.04850345679182093,0.16527196652719664,0.8586956521739131,0.2771929824561403,79,9,399,13,0.52,0.065,0.06132075471698113,25,0.46,0.115,0.1013215859030837,50,0.39,0.195,0.14942528735632185,100,53,13
-0.03590411033497705,0.1995841995841996,0.9056603773584906,0.32708688245315165,96,9,385,10,0.48,0.06,0.056338028169014086,25,0.46,0.115,0.1013215859030837,50,0.43,0.215,0.16731517509727625,100,53,14
-0.014144895719418769,0.1961206896551724,0.8666666666666667,0.31985940246045697,91,22,373,14,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.37,0.185,0.14068441064638784,100,53,15
-0.046568321408321775,0.18556701030927836,0.9375,0.3098106712564544,90,9,395,6,0.48,0.06,0.056338028169014086,25,0.42,0.105,0.09170305676855896,50,0.47,0.235,0.1857707509881423,100,53,16
-0.00752018307847981,0.20085470085470086,0.9038461538461539,0.32867132867132864,94,22,374,10,0.44,0.055,0.0514018691588785,25,0.36,0.09,0.07758620689655173,50,0.37,0.185,0.14068441064638784,100,53,17
0.0017008708871252324,0.2088607594936709,0.9252336448598131,0.3407917383820998,99,18,375,8,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.33,0.165,0.12359550561797752,100,53,18
-0.07727353505073949,0.1910828025477707,0.8823529411764706,0.3141361256544503,90,17,381,12,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.43,0.215,0.16731517509727625,100,53,19
0.00926405222497227,0.1945031712473573,0.8679245283018868,0.3177892918825561,92,13,381,14,0.24,0.03,0.0273972602739726,25,0.3,0.075,0.06382978723404255,50,0.34,0.17,0.12781954887218044,100,54,0
0.06797027505753135,0.2151639344262295,0.9545454545454546,0.3511705685618729,105,7,383,5,0.4,0.05,0.046511627906976744,25,0.4,0.1,0.08695652173913043,50,0.4,0.2,0.15384615384615385,100,54,1
-0.02261405400334364,0.18105263157894738,0.8865979381443299,0.30069930069930073,86,14,389,11,0.56,0.07,0.06635071090047394,25,0.48,0.12,0.10619469026548672,50,0.47,0.235,0.1857707509881423,100,54,2
-0.045570027780818305,0.18550106609808104,0.8877551020408163,0.3068783068783069,87,20,382,11,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,54,3
0.033884417067696584,0.21161825726141079,0.9026548672566371,0.34285714285714286,102,7,380,11,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.44,0.22,0.171875,100,54,4
-0.028400684465655617,0.21108742004264391,0.9339622641509434,0.3443478260869565,99,24,370,7,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.42,0.21,0.16279069767441862,100,54,5
-0.07662149462343128,0.19456066945606695,0.93,0.3217993079584775,93,15,385,7,0.4,0.05,0.046511627906976744,25,0.48,0.12,0.10619469026548672,50,0.36,0.18,0.13636363636363635,100,54,6
-0.0935066615946,0.18238993710691823,0.9560439560439561,0.30633802816901406,87,19,390,4,0.32,0.04,0.03686635944700461,25,0.34,0.085,0.07296137339055794,50,0.4,0.2,0.15384615384615385,100,54,7
-0.02115452488176914,0.19750519750519752,0.9134615384615384,0.3247863247863248,95,10,386,9,0.4,0.05,0.046511627906976744,25,0.28,0.07,0.059322033898305086,50,0.36,0.18,0.13636363636363635,100,54,8
-0.04346727481165288,0.2,0.9313725490196079,0.3292894280762565,95,18,380,7,0.48,0.06,0.056338028169014086,25,0.48,0.12,0.10619469026548672,50,0.41,0.205,0.1583011583011583,100,54,9
0.05367986884928259,0.21548117154811716,0.9363636363636364,0.35034013605442177,103,15,375,7,0.48,0.06,0.056338028169014086,25,0.5,0.125,0.1111111111111111,50,0.43,0.215,0.16731517509727625,100,54,10
