cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,true_label,method,background
0.5446358119333728,0.47668393782383417,0.92,0.6279863481228669,92,49,101,8,0.25,0.03,0.027522935779816515,12,0.12,0.03,0.02459016393442623,25,0.5,0.25,0.2,50,50,1,tshap_roi,centroid
-0.07837369293727488,0.13574660633484162,0.7142857142857143,0.22813688212927755,30,17,191,12,0.5833333333333334,0.07,0.06666666666666667,12,0.44,0.11,0.09649122807017543,25,0.36,0.18,0.13636363636363635,50,51,1,ehydra,n/a
0.24773220825938508,0.15767634854771784,0.8260869565217391,0.26480836236933797,38,1,203,8,0.16666666666666666,0.02,0.01818181818181818,12,0.36,0.09,0.07758620689655173,25,0.2,0.1,0.07142857142857142,50,51,1,tshap_window,threshold
0.44787397172196447,0.24083769633507854,0.8214285714285714,0.3724696356275304,46,49,145,10,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,51,1,tshap_roi,threshold
0.8846656579137092,0.40816326530612246,1.0,0.5797101449275363,100,5,145,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.9,0.45,0.42857142857142855,50,51,1,tshap_window,centroid
0.6521361949023703,0.6126760563380281,0.87,0.7190082644628099,87,95,55,13,0.16666666666666666,0.02,0.01818181818181818,12,0.08,0.02,0.016260162601626018,25,0.48,0.24,0.19047619047619047,50,51,1,tshap_roi,centroid
0.7584767077434748,0.46798029556650245,0.95,0.6270627062706271,95,42,108,5,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.96,0.48,0.47058823529411764,50,52,0,ehydra,n/a
0.7610343192638319,0.411522633744856,1.0,0.5830903790087464,100,7,143,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,52,0,tshap_window,threshold
0.6698687950393218,0.5025125628140703,1.0,0.6688963210702341,100,51,99,0,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,52,0,tshap_roi,threshold
0.5851148009325103,0.37554585152838427,0.9247311827956989,0.5341614906832298,86,14,143,7,1.0,0.12,0.12,12,0.88,0.22,0.21359223300970873,25,0.64,0.32,0.2711864406779661,50,52,0,tshap_window,centroid
0.5510896328794614,0.35333333333333333,0.5463917525773195,0.42914979757085014,53,56,97,44,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.66,0.33,0.28205128205128205,50,52,0,tshap_roi,centroid
0.29991210003626656,0.2328767123287671,0.8947368421052632,0.3695652173913043,51,25,168,6,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.8,0.4,0.36363636363636365,50,53,0,ehydra,n/a
0.4144651816453759,0.20242914979757085,1.0,0.3367003367003367,50,3,197,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.6,0.3,0.25,50,53,0,tshap_window,threshold
0.2596574296314352,0.2857142857142857,0.6666666666666666,0.4,50,50,125,25,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.28,0.14,0.10294117647058823,50,53,0,tshap_roi,threshold
0.7575849299566224,0.4043478260869565,0.96875,0.5705521472392637,93,17,137,3,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,53,0,tshap_window,centroid
0.6059821386099162,0.4855072463768116,0.6979166666666666,0.5726495726495726,67,83,71,29,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.6,0.3,0.25,50,53,0,tshap_roi,centroid
-0.373819310032425,0.07079646017699115,0.6956521739130435,0.1285140562248996,16,17,210,7,0.75,0.09,0.08737864077669903,12,0.68,0.17,0.1574074074074074,25,0.58,0.29,0.2396694214876033,50,54,1,ehydra,n/a
-0.14203913847987978,0.07755102040816327,0.8260869565217391,0.1417910447761194,19,1,226,4,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,54,1,tshap_window,threshold
-0.15130583989630206,0.12244897959183673,0.8275862068965517,0.21333333333333332,24,49,172,5,0.6666666666666666,0.08,0.07692307692307693,12,0.32,0.08,0.06837606837606838,25,0.48,0.24,0.19047619047619047,50,54,1,tshap_roi,threshold
0.7160228237451354,0.40160642570281124,1.0,0.5730659025787965,100,1,149,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.88,0.44,0.41509433962264153,50,54,1,tshap_window,centroid
0.5432881990999711,0.5266272189349113,0.89,0.6617100371747212,89,70,80,11,0.25,0.03,0.027522935779816515,12,0.16,0.04,0.03305785123966942,25,0.5,0.25,0.2,50,54,1,tshap_roi,centroid
0.24533736026662228,0.2422907488986784,0.8870967741935484,0.3806228373702422,55,16,172,7,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.8,0.4,0.36363636363636365,50,55,0,ehydra,n/a
0.2609650471322207,0.20080321285140562,1.0,0.33444816053511706,50,1,199,0,1.0,0.12,0.12,12,0.76,0.19,0.1792452830188679,25,0.42,0.21,0.16279069767441862,50,55,0,tshap_window,threshold
0.13706266511051018,0.29411764705882354,0.6172839506172839,0.39840637450199207,50,49,120,31,0.5,0.06,0.05660377358490566,12,0.24,0.06,0.05042016806722689,25,0.24,0.12,0.08695652173913043,50,55,0,tshap_roi,threshold
0.25110906313329123,0.30364372469635625,0.9615384615384616,0.46153846153846156,75,0,172,3,0.0,0.0,0.0,12,0.04,0.01,0.008064516129032258,25,0.16,0.08,0.056338028169014086,50,55,0,tshap_window,centroid
0.164580349743845,0.3125,0.6875,0.4296875,55,49,121,25,1.0,0.12,0.12,12,0.76,0.19,0.1792452830188679,25,0.48,0.24,0.19047619047619047,50,55,0,tshap_roi,centroid
-0.019194731343721273,0.25,0.84375,0.38571428571428573,54,24,162,10,1.0,0.12,0.12,12,0.72,0.18,0.16822429906542055,25,0.68,0.34,0.29310344827586204,50,56,1,ehydra,n/a
-0.15054154088483507,0.20080321285140562,1.0,0.33444816053511706,50,1,199,0,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,56,1,tshap_window,threshold
-0.15633037768643526,0.2857142857142857,0.6666666666666666,0.4,50,50,125,25,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,56,1,tshap_roi,threshold
0.48313195598756836,0.2242152466367713,0.8928571428571429,0.35842293906810035,50,21,173,6,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.88,0.44,0.41509433962264153,50,56,1,tshap_window,centroid
0.36239447522153667,0.3583815028901734,0.9393939393939394,0.5188284518828452,62,73,111,4,0.8333333333333334,0.1,0.09803921568627451,12,0.56,0.14,0.12612612612612611,25,0.58,0.29,0.2396694214876033,50,56,1,tshap_roi,centroid
-0.06639421314899291,0.16826923076923078,0.6140350877192983,0.26415094339622647,35,20,173,22,0.08333333333333333,0.01,0.009009009009009009,12,0.12,0.03,0.02459016393442623,25,0.2,0.1,0.07142857142857142,50,57,1,ehydra,n/a
-0.09965359435293568,0.11428571428571428,0.875,0.20216606498194944,28,1,217,4,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,57,1,tshap_window,threshold
-0.318755567723456,0.12307692307692308,0.8,0.21333333333333335,24,49,171,6,0.75,0.09,0.08737864077669903,12,0.4,0.1,0.08695652173913043,25,0.46,0.23,0.18110236220472442,50,57,1,tshap_roi,threshold
0.8554695975735006,0.4065040650406504,1.0,0.5780346820809249,100,4,146,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,57,1,tshap_window,centroid
0.7165794448812547,0.5637583892617449,0.84,0.6746987951807228,84,85,65,16,0.16666666666666666,0.02,0.01818181818181818,12,0.08,0.02,0.016260162601626018,25,0.44,0.22,0.171875,50,57,1,tshap_roi,centroid
0.05978500060252458,0.20600858369098712,0.8571428571428571,0.33217993079584773,48,9,185,8,0.3333333333333333,0.04,0.037037037037037035,12,0.32,0.08,0.06837606837606838,25,0.34,0.17,0.12781954887218044,50,58,1,ehydra,n/a
0.2277398528592592,0.15510204081632653,0.926829268292683,0.26573426573426573,38,2,207,3,0.75,0.09,0.08737864077669903,12,0.52,0.13,0.11607142857142858,25,0.3,0.15,0.1111111111111111,50,58,1,tshap_window,threshold
0.21488108789206015,0.3119266055045872,0.4473684210526316,0.36756756756756764,34,99,75,42,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.84,0.42,0.3888888888888889,50,58,1,tshap_roi,threshold
0.8802117018944898,0.423728813559322,1.0,0.5952380952380952,100,14,136,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.92,0.46,0.4423076923076923,50,58,1,tshap_window,centroid
0.7350174151141513,0.6323529411764706,0.86,0.728813559322034,86,100,50,14,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.44,0.22,0.171875,50,58,1,tshap_roi,centroid
0.05389471533541159,0.2871287128712871,0.7532467532467533,0.4157706093189964,58,29,144,19,0.8333333333333334,0.1,0.09803921568627451,12,0.68,0.17,0.1574074074074074,25,0.56,0.28,0.22950819672131148,50,59,1,ehydra,n/a
0.23574940880612114,0.33877551020408164,0.9651162790697675,0.5015105740181269,83,2,162,3,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.12,0.06,0.041666666666666664,50,59,1,tshap_window,threshold
0.2815439637703861,0.29012345679012347,0.5529411764705883,0.38056680161943324,47,50,115,38,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.1,0.05,0.034482758620689655,50,59,1,tshap_roi,threshold
0.6536407366952369,0.21008403361344538,0.8620689655172413,0.33783783783783783,50,4,188,8,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.86,0.43,0.40186915887850466,50,59,1,tshap_window,centroid
0.5311701612048901,0.30120481927710846,0.625,0.40650406504065045,50,54,116,30,0.3333333333333333,0.04,0.037037037037037035,12,0.16,0.04,0.03305785123966942,25,0.4,0.2,0.15384615384615385,50,59,1,tshap_roi,centroid
0.6608962792502212,0.3936651583710407,0.9560439560439561,0.5576923076923077,87,25,134,4,0.9166666666666666,0.11,0.10891089108910891,12,0.84,0.21,0.20192307692307693,25,0.76,0.38,0.3392857142857143,50,60,0,ehydra,n/a
0.6389235007839061,0.4065040650406504,1.0,0.5780346820809249,100,4,146,0,1.0,0.12,0.12,12,0.8,0.2,0.19047619047619047,25,0.54,0.27,0.21951219512195122,50,60,0,tshap_window,threshold
0.7049699001087629,0.4975124378109453,1.0,0.6644518272425249,100,49,101,0,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,60,0,tshap_roi,threshold
0.020118110560484185,0.20851063829787234,0.7777777777777778,0.3288590604026846,49,1,186,14,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,60,0,tshap_window,centroid
0.07950142129781655,0.3333333333333333,0.8028169014084507,0.47107438016528924,57,65,114,14,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.22,0.11,0.07913669064748201,50,60,0,tshap_roi,centroid
0.42042779212074655,0.3165829145728643,0.7974683544303798,0.4532374100719424,63,35,136,16,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.72,0.36,0.3157894736842105,50,61,1,ehydra,n/a
0.4043057152022449,0.30416666666666664,0.9240506329113924,0.45768025078369895,73,4,167,6,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.68,0.34,0.29310344827586204,50,61,1,tshap_window,threshold
0.40565760471076157,0.3838383838383838,0.9620253164556962,0.5487364620938627,76,49,122,3,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.78,0.39,0.35135135135135137,50,61,1,tshap_roi,threshold
0.6589277829708726,0.375,0.967741935483871,0.5405405405405406,90,7,150,3,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.7,0.35,0.30434782608695654,50,61,1,tshap_window,centroid
0.4452583835347813,0.45185185185185184,0.648936170212766,0.5327510917030568,61,82,74,33,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.36,0.18,0.13636363636363635,50,61,1,tshap_roi,centroid
-0.26715953702140977,0.11504424778761062,0.7428571428571429,0.1992337164750958,26,15,200,9,0.5833333333333334,0.07,0.06666666666666667,12,0.64,0.16,0.14678899082568808,25,0.52,0.26,0.20967741935483872,50,62,1,ehydra,n/a
-0.14874388458444376,0.06896551724137931,0.48484848484848486,0.12075471698113208,16,1,216,17,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,62,1,tshap_window,threshold
-0.14749340079612072,0.14130434782608695,0.6046511627906976,0.22907488986784139,26,49,158,17,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.42,0.21,0.16279069767441862,50,62,1,tshap_roi,threshold
0.8611126381507351,0.4291845493562232,1.0,0.6006006006006006,100,17,133,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,62,1,tshap_window,centroid
0.702984689992975,0.5102040816326531,1.0,0.6756756756756758,100,54,96,0,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,62,1,tshap_roi,centroid
0.1621754140812042,0.24186046511627907,0.8666666666666667,0.3781818181818182,52,27,163,8,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.72,0.36,0.3157894736842105,50,63,1,ehydra,n/a
0.19348501185815964,0.2803347280334728,0.8701298701298701,0.42405063291139244,67,1,172,10,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,63,1,tshap_window,threshold
0.0825020389968067,0.1889763779527559,0.27586206896551724,0.22429906542056074,24,60,103,63,0.0,0.0,0.0,12,0.08,0.02,0.016260162601626018,25,0.2,0.1,0.07142857142857142,50,63,1,tshap_roi,threshold
0.34944382327694407,0.2727272727272727,0.9041095890410958,0.41904761904761906,66,1,176,7,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.84,0.42,0.3888888888888889,50,63,1,tshap_window,centroid
0.2981488194598993,0.36548223350253806,0.9473684210526315,0.5274725274725274,72,49,125,4,0.3333333333333333,0.04,0.037037037037037035,12,0.16,0.04,0.03305785123966942,25,0.38,0.19,0.1450381679389313,50,63,1,tshap_roi,centroid
0.5132963194588278,0.2222222222222222,0.8727272727272727,0.35424354243542433,48,27,168,7,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.88,0.44,0.41509433962264153,50,64,0,ehydra,n/a
0.6179561629538276,0.21367521367521367,0.78125,0.3355704697986577,50,2,184,14,1.0,0.12,0.12,12,0.92,0.23,0.22549019607843138,25,0.62,0.31,0.2605042016806723,50,64,0,tshap_window,threshold
0.5631613954171363,0.3067484662576687,0.5681818181818182,0.39840637450199207,50,49,113,38,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,64,0,tshap_roi,threshold
0.4004733982441868,0.3836734693877551,0.9690721649484536,0.5497076023391813,94,2,151,3,0.0,0.0,0.0,12,0.2,0.05,0.041666666666666664,25,0.44,0.22,0.171875,50,64,0,tshap_window,centroid
0.483444119699984,0.38596491228070173,0.6875,0.49438202247191015,66,49,105,30,0.5,0.06,0.05660377358490566,12,0.28,0.07,0.059322033898305086,25,0.48,0.24,0.19047619047619047,50,64,0,tshap_roi,centroid
0.7617457790497151,0.4,0.967741935483871,0.5660377358490567,90,22,135,3,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.96,0.48,0.47058823529411764,50,65,0,ehydra,n/a
0.7175696247898109,0.40160642570281124,1.0,0.5730659025787965,100,1,149,0,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.92,0.46,0.4423076923076923,50,65,0,tshap_window,threshold
0.7049587914370782,0.4975124378109453,1.0,0.6644518272425249,100,49,101,0,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,65,0,tshap_roi,threshold
0.4003991606397253,0.33472803347280333,0.9411764705882353,0.4938271604938272,80,6,159,5,0.0,0.0,0.0,12,0.32,0.08,0.06837606837606838,25,0.42,0.21,0.16279069767441862,50,65,0,tshap_window,centroid
0.5284570430358926,0.42783505154639173,0.9651162790697675,0.5928571428571429,83,53,111,3,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,65,0,tshap_roi,centroid
0.013101875087720741,0.23853211009174313,0.8253968253968254,0.3701067615658363,52,21,166,11,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.32,0.16,0.11940298507462686,50,66,1,ehydra,n/a
0.1532631050256447,0.24481327800829875,0.8939393939393939,0.38436482084690554,59,2,182,7,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.12,0.06,0.041666666666666664,50,66,1,tshap_window,threshold
0.21933353613393744,0.3076923076923077,0.9090909090909091,0.45977011494252884,60,49,135,6,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.78,0.39,0.35135135135135137,50,66,1,tshap_roi,threshold
0.8468679302253752,0.43859649122807015,1.0,0.6097560975609756,100,22,128,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,66,1,tshap_window,centroid
0.6653361587047683,0.515527950310559,0.83,0.6360153256704981,83,72,78,17,0.25,0.03,0.027522935779816515,12,0.12,0.03,0.02459016393442623,25,0.44,0.22,0.171875,50,66,1,tshap_roi,centroid
0.07596588397235257,0.2863849765258216,0.7922077922077922,0.4206896551724138,61,21,152,16,0.5833333333333334,0.07,0.06666666666666667,12,0.56,0.14,0.12612612612612611,25,0.5,0.25,0.2,50,67,1,ehydra,n/a
0.16878348958507466,0.29957805907172996,0.8554216867469879,0.44375,71,1,166,12,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,67,1,tshap_window,threshold
0.3617734134739262,0.2934131736526946,0.5903614457831325,0.39199999999999996,49,49,118,34,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.76,0.38,0.3392857142857143,50,67,1,tshap_roi,threshold
0.6040806892445679,0.20242914979757085,1.0,0.3367003367003367,50,3,197,0,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.78,0.39,0.35135135135135137,50,67,1,tshap_window,centroid
0.5818266309593608,0.3246753246753247,0.5434782608695652,0.4065040650406504,50,54,104,42,0.3333333333333333,0.04,0.037037037037037035,12,0.16,0.04,0.03305785123966942,25,0.16,0.08,0.056338028169014086,50,67,1,tshap_roi,centroid
-0.3185910797570994,0.053811659192825115,0.5,0.09716599190283401,12,15,211,12,0.75,0.09,0.08737864077669903,12,0.6,0.15,0.13636363636363635,25,0.6,0.3,0.25,50,68,1,ehydra,n/a
-0.04965183302621948,0.09954751131221719,0.4489795918367347,0.16296296296296295,22,2,199,27,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,68,1,tshap_window,threshold
-0.031196753448326692,0.14545454545454545,0.4,0.21333333333333335,24,49,141,36,0.5,0.06,0.05660377358490566,12,0.24,0.06,0.05042016806722689,25,0.3,0.15,0.1111111111111111,50,68,1,tshap_roi,threshold
0.7590650743969216,0.411522633744856,1.0,0.5830903790087464,100,7,143,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.94,0.47,0.4563106796116505,50,68,1,tshap_window,centroid
0.7337391576508219,0.6172839506172839,1.0,0.7633587786259541,100,88,62,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.96,0.48,0.47058823529411764,50,68,1,tshap_roi,centroid
0.4062125592811604,0.27014218009478674,0.8142857142857143,0.40569395017793597,57,26,154,13,1.0,0.12,0.12,12,0.92,0.23,0.22549019607843138,25,0.7,0.35,0.30434782608695654,50,69,0,ehydra,n/a
0.4709177680669555,0.2288135593220339,0.8181818181818182,0.35761589403973515,54,2,182,12,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.82,0.41,0.3761467889908257,50,69,0,tshap_window,threshold
0.37212223623861146,0.3048780487804878,0.5813953488372093,0.4,50,50,114,36,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.06,0.03,0.02040816326530612,50,69,0,tshap_roi,threshold
0.5197620675409841,0.3469387755102041,0.9550561797752809,0.5089820359281437,85,1,160,4,1.0,0.12,0.12,12,0.88,0.22,0.21359223300970873,25,0.62,0.31,0.2605042016806723,50,69,0,tshap_window,centroid
0.5496297154960428,0.43434343434343436,0.9662921348314607,0.5993031358885018,86,49,112,3,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.84,0.42,0.3888888888888889,50,69,0,tshap_roi,centroid
0.35571971247434175,0.3113207547169811,0.868421052631579,0.4583333333333333,66,28,146,10,0.9166666666666666,0.11,0.10891089108910891,12,0.8,0.2,0.19047619047619047,25,0.64,0.32,0.2711864406779661,50,70,1,ehydra,n/a
0.4570534923052043,0.32083333333333336,0.9166666666666666,0.47530864197530864,77,3,163,7,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.78,0.39,0.35135135135135137,50,70,1,tshap_window,threshold
0.1774559813118875,0.2994011976047904,0.6329113924050633,0.4065040650406504,50,54,117,29,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.16,0.08,0.056338028169014086,50,70,1,tshap_roi,threshold
0.5888549103580393,0.3416666666666667,0.9111111111111111,0.49696969696969695,82,2,158,8,0.8333333333333334,0.1,0.09803921568627451,12,0.72,0.18,0.16822429906542055,25,0.68,0.34,0.29310344827586204,50,70,1,tshap_window,centroid
0.4482304870155976,0.3699421965317919,0.6956521739130435,0.48301886792452825,64,49,109,28,0.3333333333333333,0.04,0.037037037037037035,12,0.16,0.04,0.03305785123966942,25,0.26,0.13,0.0948905109489051,50,70,1,tshap_roi,centroid
0.6760213941793969,0.4072398190045249,0.9473684210526315,0.569620253164557,90,24,131,5,0.9166666666666666,0.11,0.10891089108910891,12,0.96,0.24,0.2376237623762376,25,0.88,0.44,0.41509433962264153,50,71,0,ehydra,n/a
0.7533224217367634,0.34375,0.77,0.47530864197530864,77,3,147,23,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.98,0.49,0.48514851485148514,50,71,0,tshap_window,threshold
0.5132170518827084,0.36619718309859156,0.52,0.42975206611570255,52,60,90,48,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.04,0.02,0.013513513513513514,50,71,0,tshap_roi,threshold
0.4802933761133613,0.20434782608695654,0.8103448275862069,0.32638888888888895,47,9,183,11,0.5833333333333334,0.07,0.06666666666666667,12,0.68,0.17,0.1574074074074074,25,0.7,0.35,0.30434782608695654,50,71,0,tshap_window,centroid
0.4945926705485306,0.20833333333333334,0.375,0.26785714285714285,30,56,114,50,1.0,0.12,0.12,12,0.88,0.22,0.21359223300970873,25,0.68,0.34,0.29310344827586204,50,71,0,tshap_roi,centroid
0.6930366124787117,0.3813559322033898,0.9375,0.5421686746987951,90,8,146,6,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.84,0.42,0.3888888888888889,50,72,0,ehydra,n/a
0.759254592766403,0.4032258064516129,1.0,0.5747126436781609,100,2,148,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.96,0.48,0.47058823529411764,50,72,0,tshap_window,threshold
0.5775020407256185,0.3401360544217687,0.5,0.40485829959514175,50,53,97,50,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.08,0.04,0.0273972602739726,50,72,0,tshap_roi,threshold
0.4819105201715128,0.27350427350427353,0.9014084507042254,0.419672131147541,64,9,170,7,0.9166666666666666,0.11,0.10891089108910891,12,0.88,0.22,0.21359223300970873,25,0.8,0.4,0.36363636363636365,50,72,0,tshap_window,centroid
0.3554439792977114,0.3897058823529412,0.6883116883116883,0.4976525821596244,53,90,83,24,1.0,0.12,0.12,12,0.8,0.2,0.19047619047619047,25,0.9,0.45,0.42857142857142855,50,72,0,tshap_roi,centroid
-0.18632693698980693,0.16129032258064516,0.7608695652173914,0.2661596958174905,35,22,182,11,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.36,0.18,0.13636363636363635,50,73,1,ehydra,n/a
-0.12341987859210363,0.1145374449339207,0.5909090909090909,0.1918819188191882,26,5,201,18,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,73,1,tshap_window,threshold
-0.06290281588855871,0.17341040462427745,0.5263157894736842,0.2608695652173913,30,50,143,27,0.6666666666666666,0.08,0.07692307692307693,12,0.36,0.09,0.07758620689655173,25,0.42,0.21,0.16279069767441862,50,73,1,tshap_roi,threshold
0.8200926521146851,0.42735042735042733,1.0,0.5988023952095808,100,16,134,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.96,0.48,0.47058823529411764,50,73,1,tshap_window,centroid
0.7474308386873405,0.5586592178770949,1.0,0.7168458781362006,100,71,79,0,0.8333333333333334,0.1,0.09803921568627451,12,0.56,0.14,0.12612612612612611,25,0.72,0.36,0.3157894736842105,50,73,1,tshap_roi,centroid
0.38669871860025384,0.1917808219178082,0.8936170212765957,0.3157894736842105,42,26,177,5,1.0,0.12,0.12,12,0.88,0.22,0.21359223300970873,25,0.84,0.42,0.3888888888888889,50,74,0,ehydra,n/a
0.49008718250277034,0.21645021645021645,0.7575757575757576,0.3367003367003367,50,3,181,16,1.0,0.12,0.12,12,0.68,0.17,0.1574074074074074,25,0.46,0.23,0.18110236220472442,50,74,0,tshap_window,threshold
0.26472931177495135,0.3333333333333333,0.5050505050505051,0.40160642570281124,50,51,100,49,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.3,0.15,0.1111111111111111,50,74,0,tshap_roi,threshold
0.020792866445021194,0.30864197530864196,0.974025974025974,0.46875,75,5,168,2,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.18,0.09,0.06382978723404255,50,74,0,tshap_window,centroid
0.04224507659236612,0.3763440860215054,0.8860759493670886,0.5283018867924528,70,55,116,9,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.76,0.38,0.3392857142857143,50,74,0,tshap_roi,centroid
0.5310678459361574,0.3238095238095238,0.8717948717948718,0.4722222222222222,68,30,142,10,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.72,0.36,0.3157894736842105,50,75,0,ehydra,n/a
0.6520356721631417,0.35,0.9438202247191011,0.5106382978723404,84,5,156,5,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.94,0.47,0.4563106796116505,50,75,0,tshap_window,threshold
0.5709414090745465,0.4213197969543147,0.9540229885057471,0.5845070422535211,83,49,114,4,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.8,0.4,0.36363636363636365,50,75,0,tshap_roi,threshold
0.8140113825740387,0.43231441048034935,0.99,0.601823708206687,99,20,130,1,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.88,0.44,0.41509433962264153,50,75,0,tshap_window,centroid
0.772674242818848,0.625,0.85,0.7203389830508474,85,99,51,15,0.6666666666666666,0.08,0.07692307692307693,12,0.52,0.13,0.11607142857142858,25,0.76,0.38,0.3392857142857143,50,75,0,tshap_roi,centroid
0.7973397449782195,0.42592592592592593,0.9583333333333334,0.5897435897435898,92,30,124,4,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,76,0,ehydra,n/a
0.8118507173499221,0.4032258064516129,1.0,0.5747126436781609,100,2,148,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,76,0,tshap_window,threshold
